申请人,国家,分国专利数
安徽格恩半导体有限公司,中国,1
湖北九峰山实验室,中国,5
北京中材人工晶体研究院有限公司 | 中材人工晶体研究院有限公司,中国,2
广西电网有限责任公司桂林供电局,中国,2
中国科学院半导体研究所,中国,5
山东大学,中国,24
西安交通大学,中国,3
郑州大学 | 中原关键金属实验室,中国,3
中国电子科技集团公司第四十六研究所,中国,22
天津工业大学,中国,2
北京铭镓半导体有限公司,中国,15
安徽科瑞思创晶体材料有限责任公司,中国,8
安徽大学,中国,1
电子科技大学,中国,7
中国科学院上海光学精密机械研究所,中国,16
福州大学,中国,3
云南大学,中国,1
南京邮电大学,中国,5
同济大学,中国,12
上海引万光电科技有限公司,中国,1
云南中科鑫圆晶体材料有限公司,中国,2
华侨大学,中国,3
西安电子科技大学芜湖研究院 | 西安电子科技大学,中国,2
浙江大晟新能源科技有限公司,中国,1
复旦大学,中国,7
香港科技大学(广州),中国,1
西安邮电大学,中国,3
吉林大学,中国,4
南京大学,中国,15
信越化学工业株式会社 | 国立大学法人 和歌山大学,日本,4
中国电子科技集团公司第十三研究所,中国,7
上海大学 | 上海大学绍兴研究院,中国,1
中山大学,中国,7
广东伟智创科技有限公司,中国,3
杭州镓仁半导体有限公司,中国,13
厦门大学,中国,6
ASM IP控股公司,美国,2
湖南新锋科技有限公司,中国,1
武汉大学,中国,3
杭州富加镓业科技有限公司,中国,35
大连理工大学,中国,4
芯越微电子材料(嘉兴)有限公司,中国,1
西安电子科技大学,中国,18
俄亥俄州国家创新基金会,世界知识产权组织,3
西南技术物理研究所,中国,1
常州锦钿半导体科技有限公司,中国,1
苏州镓和半导体有限公司 | 广州海创产业技术研究院,中国,1
青岛华芯晶电科技有限公司,中国,5
吉林省科技创新研究院,中国,1
中北大学,中国,2
青岛科技大学,中国,1
华北电力大学,中国,1
信越化学工业株式会社,世界知识产权组织,4
杭州电子科技大学,中国,3
巨玻固能(苏州)薄膜材料有限公司,中国,1
松山湖材料实验室 | 广东中民工业技术创新研究院有限公司,中国,1
中国科学技术大学,中国,1
苏州镓和半导体有限公司,中国,9
江苏南大光电材料股份有限公司,中国,3
南卡罗来纳大学,美国,1
窑业技术院,中国,1
窑业技术院,韩国,13
株式会社奈瑟斯比,世界知识产权组织,1
株式会社奈瑟斯比,韩国,1
LAKE MATERIALS,韩国,2
季华实验室,中国,1
ORBRAY株式会社,日本,8
深圳大学,中国,4
江苏微导纳米科技股份有限公司,中国,1
北京工业大学,中国,11
深圳市鲁光电子科技有限公司,中国,1
LAKE MATERIALS,世界知识产权组织,1
鲁东大学,中国,5
中国科学院长春光学精密机械与物理研究所,中国,14
上海大学,中国,5
华南理工大学,中国,3
福州大学 | 福建致卓光电科技有限公司,中国,2
长春理工大学,中国,7
安徽华晟新能源科技股份有限公司,中国,1
ORBRAY株式会社,美国,1
合肥仙湖半导体科技有限公司,中国,2
南通沃太新能源有限公司,中国,2
三星显示器有限公司,中国,1
福建晶旭半导体科技有限公司,中国,4
重庆师范大学,中国,1
京东方华灿光电(苏州)有限公司,中国,1
湖北大学 | 广州金升阳科技有限公司,中国,1
株式会社爱发科,中国台湾,1
中国科学院苏州纳米技术与纳米仿生研究所,中国,4
湖南烁科晶磊半导体科技有限公司 | 中国电子科技集团公司第四十八研究所,中国,1
肇庆学院,中国,1
山东师范大学,中国,2
青岛芯康半导体科技有限公司,中国,5
有研工程技术研究院有限公司,中国,1
厦门钨业股份有限公司,中国,1
周星工程股份有限公司,世界知识产权组织,2
陈梓林,中国,1
武汉拓材科技有限公司,中国,3
窑业技术院 | 韩国电子通信研究院,美国,1
江西兆驰半导体有限公司,中国,3
苏州元脑智能科技有限公司,中国,1
北京镓创科技有限公司,中国,2
信越化学工业株式会社,中国台湾,1
厦门理工学院,中国,2
天津理工大学,中国,3
亮锐公司,世界知识产权组织,2
唐皇哉,中国,2
中国科学院宁波材料技术与工程研究所,中国,5
光渡飞通(苏州)科技有限公司,中国,1
卢密基恩科技股份有限公司,韩国,1
拉脱维亚大学固体物理研究所,拉脱维亚,2
长春师范大学,中国,1
哈佛大学校长及研究员协会 | 塔夫茨学院理事会,美国,1
北京青禾晶元半导体科技有限责任公司 | 青禾晶元(晋城)半导体材料有限公司,中国,2
太原理工大学,中国,6
青禾晶元(天津)半导体材料有限公司,中国,2
桂林电子科技大学,中国,8
山东大学,日本,1
中国科学院上海微系统与信息技术研究所,中国,3
独立行政法人物质材料研究机构,世界知识产权组织,1
重庆理工大学,中国,1
国科大杭州高等研究院,中国,1
北京石油化工学院,中国,1
得克萨斯大学体系董事会,世界知识产权组织,1
山东晶威光电科技有限公司,中国,2
新疆蓝晶新材料科技有限公司 | 东旭科技集团有限公司 | 东旭集团有限公司,中国,1
福建省晋华集成电路有限公司,美国,1
国立大学法人东海国立大学机构 | 旭硝子株式会社,世界知识产权组织,3
西安电子科技大学杭州研究院,中国,1
贝克休斯油田作业有限责任公司,世界知识产权组织,1
江南大学,中国,3
日本碍子株式会社,美国,2
南京邮电大学 | 南京邮电大学南通研究院有限公司,中国,1
昆明理工大学,中国,4
西拉娜UV科技私人有限公司,美国,3
湖北大学,中国,5
西安电子科技大学杭州研究院 | 西安电子科技大学,中国,2
LNBS CO LTD | LEE JAE HAK | AHN BYUNGGEUN | LEE JOO HO,美国,1
合肥中科瑞恒新材料科技有限责任公司,中国,1
上海韵申新能源科技有限公司,中国,1
楚赟精工科技(上海)有限公司,中国,1
武汉理工大学,中国,1
田村株式会社,日本,20
宁波合盛新材料有限公司,中国,1
北京科技大学,中国,1
中国科学院理化技术研究所,中国,1
广东聚华印刷显示技术有限公司,中国,1
广东省科学院半导体研究所,中国,1
TCL科技集团股份有限公司,中国,1
TCL科技集团股份有限公司 | 广东聚华新型显示研究院,中国,1
中央大学校产学协力团,韩国,2
闽都创新实验室 | 福州大学,中国,1
德久先进材料股份有限公司,中国台湾,1
克塞尔股份公司,韩国,1
南方科技大学,中国,2
CUOMO JEROME,美国,1
中材人工晶体研究院有限公司 | 北京中材人工晶体研究院有限公司,中国,3
CUOMO JEROME,加拿大,1
株式会社FLOSFIA | 独立行政法人物质材料研究机构 | 京都大学 | 国立大学法人佐贺大学,日本,1
苏州纳维科技有限公司,中国,2
郑州大学,中国,3
松山湖材料实验室 | 中国科学院物理研究所,中国,1
SICOXS,日本,1
伊利诺伊大学评议会,世界知识产权组织,1
广东工业大学,中国,1
西安博仕立新材料科技有限公司,中国,2
上海埃延半导体有限公司,中国,1
苏州璋驰光电科技有限公司,中国,1
韩国生产技术研究院,韩国,2
东莞市中镓半导体科技有限公司,中国,3
西安邮电大学 | 宝鸡文理学院,中国,1
窑业技术院,美国,1
康宁公司,世界知识产权组织,1
东北大学佛山研究生创新学院,中国,1
诺维晶科股份有限公司,日本,4
信越化学工业株式会社,日本,17
长治市龙晨科技有限公司,中国,2
深圳市合元科技有限公司,中国,1
三菱瓦斯化学株式会社,中国,1
山东大学 | 燕山大学,中国,1
应用材料股份有限公司,美国,2
诺维晶科股份有限公司,中国,2
四川大学,中国,2
武汉理工大学 | 广东汇成真空科技股份有限公司,中国,1
福斯创弗邦柏林公司,世界知识产权组织,1
合肥工业大学 | 安徽萍聚德医疗科技股份有限公司,中国,1
五邑大学,中国,1
住友电气工业株式会社,日本,10
信越化学工业株式会社,中国,9
拉脱维亚大学固体物理研究所,欧洲专利局,1
世创电子材料股份有限公司 | LEIBNIZ INST FUER KRISTALLZUECHTUNG IM FORSCHUNGSVERBUND BERLIN EV,欧洲专利局,2
西安邮电大学 | 成都工业学院,中国,1
信越化学工业株式会社,韩国,1
江苏第三代半导体研究院有限公司,中国,4
丰田自动车株式会社 | 国立大学法人东京工业大学,日本,1
上海电机学院,中国,3
广西大学,中国,1
苏州燎塬半导体有限公司,中国,2
深圳市尚鼎芯科技有限公司,中国,1
诺维晶科股份有限公司 | 国立大学法人东京农工大学,日本,1
齐鲁工业大学(山东省科学院),中国,1
田村株式会社 | 诺维晶科股份有限公司,中国,2
江苏宝浦莱半导体有限公司,中国,1
卢密基恩科技股份有限公司,中国,1
中国地质大学(武汉)浙江研究院 | 中国地质大学(武汉),中国,1
广东省科学院资源利用与稀土开发研究所,中国,1
明電納米製程創新股份有限公司,日本,3
株式会社FLOSFIA,日本,18
世创电子材料股份有限公司,新加坡,1
世创电子材料股份有限公司,中国,1
湖南锐健科技有限公司,中国,1
KOREA MAINTENANCE CO LTD,韩国,1
L&BS CO LTD | 이재학 | 안병건 | 이주호,韩国,1
株式会社福田结晶技术研究所,日本,2
爱沃特株式会社 | 公立大学法人大阪,世界知识产权组织,1
南韩KV材料股份有限公司,中国,2
液态空气乔治斯克劳帝方法研究开发股份有限公司,中国台湾,1
ASM IP控股公司,中国,1
鸿创应用科技有限公司,日本,1
北京大学,中国,1
厦门木兰半导体有限公司,中国,1
日本碍子株式会社,世界知识产权组织,4
中国人民解放军国防科技大学,中国,2
西南应用磁学研究所,中国,1
校际微电子中心,欧洲专利局,1
国立研究开发法人产业技术综合研究所 | 三菱电机株式会社,中国,1
国立大学法人京都工芸繊维大学,日本,3
中国金币集团有限公司 | 嘉兴科民电子设备技术有限公司,中国,1
东北师范大学,中国,3
散裂中子源科学中心 | 中国科学院高能物理研究所,中国,1
广东中科半导体微纳制造技术研究院 | 中国科学院苏州纳米技术与纳米仿生研究所,中国,1
韩国科学技术院,韩国,3
中微半导体设备(上海)股份有限公司,中国,1
佩拉葛拉夫有限公司,英国,1
中国科学院福建物质结构研究所,中国,22
克莱托斯波尔公司 | FYZIKALNI USTAV AV CR V V I,欧洲专利局,1
旭硝子株式会社,美国,3
环球晶圆股份有限公司 | 伊利诺伊大学评议会,日本,1
厦门芯矽望集成电路技术有限公司,中国,1
RAFIE BORUJENY ELHAM,加拿大,2
RAFIE BORUJENY ELHAM,美国,2
KEMITORONIKUSU KK,日本,1
TDK株式会社,日本,3
TDK株式会社,美国,2
三安日本科技株式会社,日本,1
TDK株式会社,中国台湾,1
沈阳工程学院,中国,4
3M创新有限公司(美国),世界知识产权组织,1
3M创新有限公司(美国),美国,2
仲恺农业工程学院,中国,1
帝安法柏公司 | 法国国家科学研究中心 | 格勒诺布尔综合理工学院 | 格勒诺布尔阿尔卑斯大学,世界知识产权组织,1
日本碍子株式会社,中国,7
高等技术学院,世界知识产权组织,1
高等技术学院,欧洲专利局,1
美国西北大学,世界知识产权组织,1
美国西北大学,美国,1
日本酸素股份有限公司,日本,4
吉坤日矿日石金属株式会社,美国,1
信州大学 | 不二越机械工业股份有限公司,日本,3
辽宁师范大学,中国,5
不二越机械工业股份有限公司 | 信州大学,中国,2
浙江大学杭州国际科创中心,中国,1
陕西旭光晶体科技有限公司,中国,1
昆明物理研究所,中国,1
长飞光纤光缆股份有限公司,中国,2
盐城工学院,中国,2
华中科技大学,中国,2
信越化学工业株式会社 | 高知県公立大学法人,日本,1
株式会社SUMCO,中国,3
阿卡什系统公司,中国,1
西南大学,中国,1
国立大学法人佐贺大学 | 安达满纳米奇精密宝石有限公司,世界知识产权组织,1
林志光,中国,1
上海应用技术大学,中国,2
山东大学 | 山东大学深圳研究院,中国,1
丰田自动车株式会社,中国,2
三星钻石工业株式会社,中国,1
徐州宏武纳米科技有限公司,中国,1
合肥工业大学 | 芜湖映日科技股份有限公司,中国,1
贵州大学,中国,1
메이덴 나노프로세스 이노베이션즈 인코포레이티드,韩国,1
伊利诺理工学院,美国,1
河南铭镓半导体有限公司,中国,1
陕西科技大学,中国,2
山东大学 | 安徽科瑞思创晶体材料有限责任公司,中国,1
中国工程物理研究院电子工程研究所,中国,1
克若密斯公司,美国,4
应用材料股份有限公司,日本,4
福建福晶科技股份有限公司,中国,3
西北大学,中国,1
广东省科学院中乌焊接研究所,中国,2
ASM IP控股公司,中国台湾,2
哈尔滨工业大学,中国,5
大阪大学 | 学校法人上智学院 | 伊藤忠吉普世股份有限公司,日本,1
福吉米株式会社,世界知识产权组织,1
汉阳大学校产学协力团,韩国,2
三菱电机株式会社 | 国立大学法人东京农工大学,日本,1
江苏锡沂高新材料产业技术研究院有限公司,中国,1
安徽工业大学,中国,1
湘潭大学,中国,1
安徽泽众安全科技有限公司,中国,1
株式会社FLOSFIA,世界知识产权组织,2
株式会社明电舍,中国,2
惠州市中惠宇航半导体新材料有限公司,中国,1
东阿阿华医疗科技有限公司,中国,1
TAE YOUNG OPTICS,韩国,1
南华大学,中国,1
安徽锦华氧化锌有限公司,中国,1
陈政委,中国,4
马普科技促进协会,中国,1
齐鲁工业大学(山东省科学院) | 山东加睿晶欣新材料股份有限公司,中国,1
杭州哲合科技有限公司,中国,2
中国科学院福建物质结构研究所 | 闽都创新实验室,中国,1
河北大学,中国,1
苏州尚勤光电科技有限公司,中国,1
合晶科技股份有限公司,中国台湾,3
罗姆股份有限公司,日本,3
伊尔德兹技术大学 | 伊尔德兹技术转移有限公司,中国,1
高丽大学校产学协力团,世界知识产权组织,2
日本碍子株式会社,日本,17
信越化学工业株式会社,美国,1
高丽大学校产学协力团,韩国,3
株式会社高纯度化学研究所,美国,1
KOREA ADVANCED NANO FAB CENT,韩国,1
株式会社高纯度化学研究所,日本,2
济南大学,中国,2
株式会社FLOSFIA,美国,3
苏州科技大学,中国,1
俄亥俄州国家创新基金会,美国,1
眉山博雅新材料股份有限公司,美国,1
安达满纳米奇精密宝石有限公司,日本,1
SIGMA CARBON TECH,美国,1
浙江舜宇光学有限公司,中国,1
株式会社艾迪科,中国,1
中国科学院合肥物质科学研究院,中国,2
江苏师范大学,中国,2
山东国镓晶谷半导体科技有限公司,中国,2
株式会社东京精密,日本,1
珠海经济特区方源有限公司,中国,2
不二越机械工业股份有限公司 | 信州大学 | 诺维晶科股份有限公司,日本,1
信越化学工业株式会社 | 高知县公立大学法人,中国,1
丰田自动车株式会社,日本,2
汎銓科技股份有限公司,中国台湾,1
杭州富加镓业科技有限公司,美国,1
杭州富加镓业科技有限公司,日本,2
不二越机械工业股份有限公司,中国,1
湘能华磊光电股份有限公司,中国,2
枣庄学院,中国,2
浙江大学,中国,7
杭州光学精密机械研究所,中国,2
肇庆学院 | 肇庆市创能电子科技有限公司,中国,1
三星电子株式会社,韩国,2
索马龙株式会社,美国,1
森祥(宁波)新材料有限公司,中国,1
逢甲大学,中国台湾,1
福建金石能源有限公司,中国,2
环球晶圆股份有限公司,中国台湾,1
高知県公立大学法人,日本,4
上海电力大学,中国,1
广东先导微电子科技有限公司,中国,1
重庆大学,中国,1
株式会社FLOSFIA,中国,6
株式会社半导体能源研究所,日本,8
韩国电力公社,韩国,1
印度科学理工学院 | INDIAN SPACE RES ORG HEADQUARTERS,美国,1
忠北大学产学合作基金会,韩国,1
马克专利公司,中国,3
国立清华大学,美国,2
康奈尔大学 | 宾州研究基金会,美国,1
ASM IP控股公司,韩国,1
扬州大学,中国,2
艾克斯特朗欧洲公司,德国,1
INST NAT DE CERC DEZVOLTARE PENTRU FIZICA MATERIALELOR INCDFM,罗马尼亚,1
南京信息工程大学,中国,1
东曹株式会社,世界知识产权组织,1
株式会社FLOSFIA,中国台湾,1
南京新澳半导体科技有限公司,中国,1
卡亞奈米公司,日本,1
丰田自动车株式会社 | 国立大学法人東京科学大学,日本,2
晶科能源股份有限公司 | 四川晶科能源有限公司,中国,1
华南理工大学,日本,1
科学与工业研究委员会,印度,1
江苏利泷半导体科技有限公司,中国,1
卡亞奈米公司 | 挪威科技大学,日本,1
江苏超芯星半导体有限公司,中国,1
王斌,中国,1
德蒙福特大学,英国,1
珠海横琴新区鑫方源科技有限公司,中国,1
株式会社电装 | 国立大学法人京都工芸繊维大学,美国,2
不二越机械工业股份有限公司 | 信州大学,日本,2
肇庆市华师大光电产业研究院,中国,1
辛国庆,中国,1
株式会社电装 | 国立大学法人京都工芸繊维大学,中国,4
中国科学院微电子研究所,中国,1
三星电子株式会社 | 成均馆大学校产学协力团,美国,1
VIEW OPERATING CORP,美国,1
株式会社FLOSFIA | 独立行政法人物质材料研究机构,日本,3
HOSSEINI TEHERANI FERECHTEH | BOVE PHILIPPE HENRI | ROGERS DAVID | SANDANA VINOD ERIC,美国,1
韩华思路信(株) | 韩国科学技术院,韩国,1
田村株式会社 | 诺维晶科股份有限公司,日本,1
株式会社电装,中国,1
旭硝子株式会社,中国,3
得克萨斯大学体系董事会 | THE RES FOUNDATION FOR THE STATE UNIV OF NEW YORK | 布鲁克哈文科学协会,美国,1
(주)뉴라이즌,韩国,1
国立阳明交通大学,中国台湾,1
유영조,韩国,1
苏舍美特科(美国)公司,日本,1
恩特格里斯公司,中国台湾,1
TDK株式会社,中国,1
ASM IP控股公司,日本,1
山西中青电新能源有限公司,中国,1
山寿瑟拉密克斯株式会社,日本,1
金华紫芯科技有限公司,中国,1
皇家墨尔本理工大学,澳大利亚,1
上海新漫晶体材料科技有限公司,中国,1
天津大学,中国,1
不二越机械工业股份有限公司 | 丰田自动车株式会社 | 信州大学,日本,1
南京大学 | 南京大学深圳研究院,中国,1
江苏鲁汶仪器股份有限公司,中国,1
伊利诺伊大学评议会,美国,1
徐州工程学院,中国,1
南京同溧晶体材料研究院有限公司,中国,8
昆明先导新材料科技有限责任公司,中国,1
信州大学 | 不二越机械工业股份有限公司 | 丰田自动车株式会社,中国,1
中国科学院上海微系统与信息技术研究所,日本,1
日东电工株式会社,中国,1
独立行政法人物质材料研究机构,日本,8
出光兴产株式会社 | 国立大学法人东海国立大学机构 | 日机装株式会社,日本,1
登士柏西诺德公司,美国,2
福吉米株式会社,中国,3
江苏吉星新材料有限公司,中国,1
株式会社明电舍,美国,1
眉山博雅新材料股份有限公司,中国,1
IONES株式会社,韩国,1
国立大学法人北海道大学 | 日产化学株式会社,中国,1
吉坤日矿日石金属株式会社,中国,4
罗斯蒙特航天公司,美国,1
安徽晶宸科技有限公司,中国,2
哈米尔顿森德斯特兰德公司,美国,1
陕西师范大学,中国,2
SAULE,美国,1
中国科学院上海硅酸盐研究所,中国,7
芝加哥大学 | 尤芝加哥阿尔贡有限公司,美国,1
合肥工业大学,中国,1
有研稀土新材料股份有限公司,美国,1
华南师范大学,中国,2
凯斯科技股份有限公司,中国台湾,1
纳微朗科技(深圳)有限公司,中国,2
惠科股份有限公司 | 滁州惠科光电科技有限公司,中国,1
凯斯科技股份有限公司,中国,1
松下知识产权经营株式会社,日本,2
中山大学,世界知识产权组织,2
京瓷株式会社,美国,1
北京镓族科技有限公司,中国,5
株式会社斯库林集团,中国台湾,1
安徽光智科技有限公司,中国,1
国际商业机器公司,美国,2
温州大学,中国,1
康奈尔大学,美国,1
电子部品研究院,韩国,3
东芝电子元件及储存装置股份有限公司,日本,1
丰田自动车株式会社 | 国立大学法人京都工芸繊维大学,中国,1
全北大学校产学协力团,韩国,1
新加坡科技设计大学,中国,1
株式会社古屋金属,日本,1
罗杰斯公司,世界知识产权组织,1
西安理工大学,中国,1
秀博瑞殷股份有限公司,韩国,1
大连理工大学,美国,1
沈阳鑫谱晶体科技有限公司,中国,1
株式会社电装 | 国立大学法人京都工芸繊维大学,日本,1
启东润博园区管理服务有限公司,中国,1
三井化学株式会社,日本,1
凯斯科技股份有限公司,韩国,2
国防科学研究所,韩国,1
中国科学院苏州纳米技术与纳米仿生研究所,美国,1
广州文搏科技有限公司,中国,1
江苏穿越光电科技有限公司,中国,1
三峡大学,中国,1
中国工程物理研究院化工材料研究所,中国,1
通用电气公司,中国,2
京都大学 | 株式会社FLOSFIA,美国,1
江苏贝肯新材料有限公司,中国,1
西安电子科技大学,美国,1
国立大学法人东京工业大学 | 旭硝子株式会社,美国,1
通用电气公司,加拿大,2
国立大学法人佐贺大学,日本,1
研创应用材料(深圳)股份有限公司,中国,3
电子部品研究院 | SUKWON,韩国,1
INST METALI NIE ELAZNYCH,波兰,1
X VI株式会社,中国,1
捷造科技(宁波)有限公司,中国,1
田村株式会社 | 希克斯股份有限公司 | 独立行政法人情报通信研究机构,中国,1
株式会社博迈立铖,日本,2
东曹株式会社,美国,1
东营睿港招商服务有限责任公司,中国,2
北京邮电大学,中国,1
赢创运营有限公司,中国,1
中央硝子株式会社,日本,2
株式会社日立建筑系统,日本,1
芝加哥大学,日本,1
NANO MASTER INC,美国,2
挪威科技大学,中国台湾,1
欧司朗光电半导体有限公司,日本,1
江苏海林电子新材料科技有限公司,中国,1
西安工业大学,中国,1
出光兴产株式会社,美国,5
无锡佶达德光电子技术有限公司,中国,1
鼎元光电科技股份有限公司 | 国立交通大学,美国,1
中国科学院上海光学精密机械研究所 | 杭州光学精密机械研究所,新加坡,1
英特尔公司,世界知识产权组织,1
东南大学,中国,1
法赫德国王石油和矿业大学,美国,1
IM ADVENCED MATRIALS CO LTD,韩国,1
日本电信电话株式会社,日本,9
佛山市顺德区美的电热电器制造有限公司,中国,1
成都创客之家科技有限公司,中国,1
住友金属矿山株式会社,日本,6
HOYA株式会社,中国,1
华南理工大学,美国,1
浙江理工大学,中国,2
杨晓艳,中国,1
喀什大学,中国,1
矢崎总业株式会社 | 广岛大学,日本,1
凯斯西储大学,美国,1
福吉米株式会社,日本,1
赫姆霍茨中心柏林材料与能源有限公司,德国,1
通用电气公司,美国,2
株式会社FLOSFIA | 京都大学,中国,1
行政院原子能委员会 核能研究所,美国,1
江西德义半导体科技有限公司,中国,2
合肥科晶材料技术有限公司,中国,1
巴斯夫欧洲公司,世界知识产权组织,1
拉姆研究公司,中国台湾,1
日亚化学工业株式会社,美国,1
中国电子科技集团公司第二十六研究所,中国,2
BURGETT ERIC A,美国,1
山东国投控股集团有限公司,中国,3
